product_id,product_name,피부타입,formula_group,skin_건성,skin_민감성,skin_복합성,skin_약건성,skin_중성,skin_지성,skin_트러블성,v3_count_humectant,v3_count_emollient,v3_count_occlusive,v3_count_barrier,v3_count_soothing,v3_count_active,v3_count_fragrance,v3_count_acid_exfoliant,v3_count_silicone,v3_count_peptide,v3_count_botanical_extract,v3_count_oil_butter,v4_sensory_count_light_ester,v4_sensory_count_volatile_silicone,v4_sensory_count_nonvolatile_silicone,v4_sensory_count_hydrocarbon_occlusive,v4_sensory_count_fatty_alcohol,v4_sensory_count_plant_oil,v4_sensory_count_wax_butter,v4_sensory_count_essential_oil,v4_has_niacinamide,v4_niacinamide_top10,v4_niacinamide_prominence,v4_has_panthenol,v4_panthenol_top10,v4_panthenol_prominence,v4_has_ceramide,v4_ceramide_prominence,v4_has_salicylic,v4_salicylic_prominence,v4_has_cholesterol,v4_has_fatty_acid,v4_acid_exact_count,v4_rule_dry_hydration_completeness,v4_rule_dry_barrier_lipid_completeness,v4_rule_sensitive_recovery_system,v4_rule_sensitive_fragrance_load,v4_rule_sensitive_acid_load,v4_rule_sensitive_essential_oil_load,v4_rule_oily_niacinamide_prominence,v4_rule_oily_heavy_load,v4_rule_oily_light_system,v4_rule_trouble_niacinamide_ceramide,v4_rule_trouble_salicylic_barrier,v4_rule_acid_without_barrier_compensation,v4_evidence_support_score,v4_evidence_caution_score,v4_evidence_conflict_score
A000000145333,닥터디퍼런트 113 세콜지 모이스처라이저,중성,10ebec6646b5d8153b6a0a7e1e78e6e7,0,0,0,0,1,0,0,8,3,0,8,0,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1,1,0.9302325581395349,0,0,0.0,1,0.13953488372093026,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000147109,유세린 우레아 리페어 크림,건성,606b903e94dea9a2f582583291df63ad,1,0,0,0,0,0,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.0,0.0
A000000147109,유세린 우레아 리페어 크림,약건성,606b903e94dea9a2f582583291df63ad,0,0,0,1,0,0,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.0,0.0
A000000147109,유세린 우레아 리페어 크림,지성,606b903e94dea9a2f582583291df63ad,0,0,0,0,0,1,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836733507184164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000147109,유세린 우레아 리페어 크림,복합성,606b903e94dea9a2f582583291df63ad,0,0,1,0,0,0,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000147109,유세린 우레아 리페어 크림,민감성,606b903e94dea9a2f582583291df63ad,0,1,0,0,0,0,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.141045161524531,0.0,0.31139904266010004,0.0
A000000147109,유세린 우레아 리페어 크림,트러블성,606b903e94dea9a2f582583291df63ad,0,0,0,0,0,0,1,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141045161524531,0.0,0.028209032304906203,0.0
A000000147109,유세린 우레아 리페어 크림,중성,606b903e94dea9a2f582583291df63ad,0,0,0,0,1,0,0,4,3,0,3,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.125,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,건성,4dff62b487add9f2aca9377834319720,1,0,0,0,0,0,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.7794543503800425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794543503800425,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,약건성,4dff62b487add9f2aca9377834319720,0,0,0,1,0,0,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.7794543503800425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794543503800425,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,지성,4dff62b487add9f2aca9377834319720,0,0,0,0,0,1,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836733507184164,0.3418632997053081,0.0,0.0,0.0,0.0,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,복합성,4dff62b487add9f2aca9377834319720,0,0,1,0,0,0,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,민감성,4dff62b487add9f2aca9377834319720,0,1,0,0,0,0,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,트러블성,4dff62b487add9f2aca9377834319720,0,0,0,0,0,0,1,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149064,휘게 릴리프 캐모마일 크림,중성,4dff62b487add9f2aca9377834319720,0,0,0,0,1,0,0,10,3,2,1,7,1,0,0,1,0,4,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,건성,4a6cc215e2465aca73c5f3d35e3f7448,1,0,0,0,0,0,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,약건성,4a6cc215e2465aca73c5f3d35e3f7448,0,0,0,1,0,0,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,지성,4a6cc215e2465aca73c5f3d35e3f7448,0,0,0,0,0,1,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836733507184164,0.13115644676245553,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,복합성,4a6cc215e2465aca73c5f3d35e3f7448,0,0,1,0,0,0,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,민감성,4a6cc215e2465aca73c5f3d35e3f7448,0,1,0,0,0,0,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,트러블성,4a6cc215e2465aca73c5f3d35e3f7448,0,0,0,0,0,0,1,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림,중성,4a6cc215e2465aca73c5f3d35e3f7448,0,0,0,0,1,0,0,14,2,0,0,6,0,0,0,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,건성,d2051a7369c35d86a53bed5b49ecb9c5,1,0,0,0,0,0,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.5679046526399114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679046526399114,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,약건성,d2051a7369c35d86a53bed5b49ecb9c5,0,0,0,1,0,0,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.5679046526399114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679046526399114,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,지성,d2051a7369c35d86a53bed5b49ecb9c5,0,0,0,0,0,1,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803013970713942,0.26231289352491105,0.0,0.0,0.0,0.0,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,복합성,d2051a7369c35d86a53bed5b49ecb9c5,0,0,1,0,0,0,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,민감성,d2051a7369c35d86a53bed5b49ecb9c5,0,1,0,0,0,0,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056964470628461,0.0
A000000149717,바이오더마 세비엄 센서티브,트러블성,d2051a7369c35d86a53bed5b49ecb9c5,0,0,0,0,0,0,1,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000149717,바이오더마 세비엄 센서티브,중성,d2051a7369c35d86a53bed5b49ecb9c5,0,0,0,0,1,0,0,4,2,1,0,0,2,1,0,1,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,건성,ef93f7e6703d0c2a81eeaa9844d2844a,1,0,0,0,0,0,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.9039091212065504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039091212065504,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,약건성,ef93f7e6703d0c2a81eeaa9844d2844a,0,0,0,1,0,0,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.9039091212065504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039091212065504,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,지성,ef93f7e6703d0c2a81eeaa9844d2844a,0,0,0,0,0,1,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305937936769672,0.21070685294285255,0.0,0.0,0.0,0.0,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,복합성,ef93f7e6703d0c2a81eeaa9844d2844a,0,0,1,0,0,0,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,민감성,ef93f7e6703d0c2a81eeaa9844d2844a,0,1,0,0,0,0,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,트러블성,ef93f7e6703d0c2a81eeaa9844d2844a,0,0,0,0,0,0,1,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,중성,ef93f7e6703d0c2a81eeaa9844d2844a,0,0,0,0,1,0,0,8,4,5,1,1,0,0,0,2,0,3,3,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,건성,be59868ab04730c0f9eacc219f424e69,1,0,0,0,0,0,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.5323436418518266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74567697518516,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,약건성,be59868ab04730c0f9eacc219f424e69,0,0,0,1,0,0,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.5323436418518266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74567697518516,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,지성,be59868ab04730c0f9eacc219f424e69,0,0,0,0,0,1,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836733507184164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,복합성,be59868ab04730c0f9eacc219f424e69,0,0,1,0,0,0,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,민감성,be59868ab04730c0f9eacc219f424e69,0,1,0,0,0,0,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.0,0.0,0.92587011952055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444417657369864,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,트러블성,be59868ab04730c0f9eacc219f424e69,0,0,0,0,0,0,1,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000150817,아크네스 스팟 클리어 크림 패치,중성,be59868ab04730c0f9eacc219f424e69,0,0,0,0,1,0,0,11,1,1,5,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0,0.6190476190476191,0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,건성,91d400ef9846a44568e204eb2c12a16c,1,0,0,0,0,0,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.8199885217475857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333218550809191,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,약건성,91d400ef9846a44568e204eb2c12a16c,0,0,0,1,0,0,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.8199885217475857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333218550809191,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,지성,91d400ef9846a44568e204eb2c12a16c,0,0,0,0,0,1,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25639747477898106,0.26231289352491105,0.0,0.0,0.0,0.0,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,복합성,91d400ef9846a44568e204eb2c12a16c,0,0,1,0,0,0,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,민감성,91d400ef9846a44568e204eb2c12a16c,0,1,0,0,0,0,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.0,0.0,0.9619709111476769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617460373508849,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,트러블성,91d400ef9846a44568e204eb2c12a16c,0,0,0,0,0,0,1,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000155291,웰라쥬 리얼 시카카밍 95 크림,중성,91d400ef9846a44568e204eb2c12a16c,0,0,0,0,1,0,0,9,5,2,5,7,2,0,0,1,0,2,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5833333333333333,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,건성,5306082f15faea4ec55cf711bafcc3ac,1,0,0,0,0,0,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.5366402610252968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366402610252968,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,약건성,5306082f15faea4ec55cf711bafcc3ac,0,0,0,1,0,0,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.5366402610252968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366402610252968,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,지성,5306082f15faea4ec55cf711bafcc3ac,0,0,0,0,0,1,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,복합성,5306082f15faea4ec55cf711bafcc3ac,0,0,1,0,0,0,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,민감성,5306082f15faea4ec55cf711bafcc3ac,0,1,0,0,0,0,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.0,0.0,0.736546115786664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35354213557759867,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,트러블성,5306082f15faea4ec55cf711bafcc3ac,0,0,0,0,0,0,1,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000156230,에스네이처 아쿠아 스쿠알란 수분크림,중성,5306082f15faea4ec55cf711bafcc3ac,0,0,0,0,1,0,0,19,1,1,2,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0.8076923076923077,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000158038,아비브 부활초 크림 뉴트리션,건성,dd5feebbabfdcb541c26f3ebb90d7a85,1,0,0,0,0,0,0,6,8,4,3,2,2,0,0,1,0,3,2,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0,0,0.0,1,0,0.6153846153846154,0,0.0,0,0.0,0,1,0,0.9020330481400168,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11536638147335,0.0,0.0
A000000158038,아비브 부활초 크림 뉴트리션,약건성,dd5feebbabfdcb541c26f3ebb90d7a85,0,0,0,1,0,0,0,6,8,4,3,2,2,0,0,1,0,3,2,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0,0,0.0,1,0,0.6153846153846154,0,0.0,0,0.0,0,1,0,0.9020330481400168,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11536638147335,0.0,0.0
